Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PART	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_+3	verbs_num_pers_dist_Plur+	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	prep_dist_5	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
diary/test#9#diary#unknown.conllu	6	199	33.166666666666664	3.977900552486188	0.61	0	0.7	0	4.0201005025125625	13.5678391959799	9.547738693467336	3.5175879396984926	6.030150753768845	15.075376884422111	0	18.592964824120603	2.512562814070352	0	4.0201005025125625	0.5025125628140703	9.045226130653266	2.512562814070352	0	11.055276381909549	0	0.48066298342541436	0	0	15.384615384615385	84.61538461538461	0	0	100.0	0	50.0	4.545454545454546	36.36363636363637	9.090909090909092	0	0	18.181818181818183	0	0	36.36363636363637	0	45.45454545454545	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	14.285714285714286	0	0	85.71428571428571	4.5	100.0	3.0454545454545454	0	18.181818181818183	18.181818181818183	22.727272727272727	27.272727272727273	9.090909090909092	4.545454545454546	6.5	7.37037037037037	18.666666666666668	3.5428571428571427	49	1.0	8	100.0	0	0	0	0	27.272727272727273	72.72727272727273	62.5	37.5	2.0100502512562812	0.5025125628140703	1.0050251256281406	8.542713567839195	2.0100502512562812	0	0.5025125628140703	0.5025125628140703	10.552763819095478	6.030150753768845	1.5075376884422111	0	7.035175879396985	2.512562814070352	0.5025125628140703	15.075376884422111	0	0	0	0	0.5025125628140703	0.5025125628140703	0	1.0050251256281406	0	0	0	1.5075376884422111	5.025125628140704	5.025125628140704	3.5175879396984926	0	2.0100502512562812	4.0201005025125625	4.522613065326633	0	0.5025125628140703	9.045226130653266	3.0150753768844223	0	1.5075376884422111	30.0	70.0	64.28571428571429	35.714285714285715	1.4	70.0	20.0	10.0	0	0
diary/test#65#diary#unknown.conllu	1	147	147.0	4.763358778625954	0.7	0	0.77	0	7.482993197278912	12.92517006802721	5.442176870748299	2.7210884353741496	4.081632653061225	12.92517006802721	0	18.367346938775512	0.6802721088435374	0	9.523809523809524	0.6802721088435374	10.884353741496598	1.3605442176870748	0	12.92517006802721	0	0.5038167938931297	0	50.0	50.0	0	0	0	100.0	0	42.10526315789474	15.789473684210526	10.526315789473685	31.57894736842105	0	0	0	0	37.5	0	0	62.5	0	50.0	0	50.0	50.0	0	50.0	0	100.0	0	0	0	0	0	25.0	0	0	75.0	19.0	100.0	2.6315789473684212	0	11.11111111111111	22.22222222222222	50.0	11.11111111111111	5.555555555555555	0	9.0	7.7368421052631575	130.0	6.392307692307693	130	1.1666666666666667	6	83.33333333333333	16.666666666666668	0	0	0	40.0	60.0	75.0	25.0	1.3605442176870748	2.0408163265306123	2.0408163265306123	6.122448979591836	6.122448979591836	0	2.7210884353741496	0	12.244897959183673	4.081632653061225	1.3605442176870748	0	8.843537414965986	0	0	12.92517006802721	0	0	0	0	4.081632653061225	0	0	0	0	0	0	1.3605442176870748	1.3605442176870748	4.761904761904762	2.7210884353741496	0	0	5.442176870748299	8.16326530612245	0	0	10.884353741496598	0.6802721088435374	0	0.6802721088435374	8.333333333333334	91.66666666666667	100.0	0.0	1.2222222222222223	77.77777777777777	22.22222222222222	0	0	0
diary/test#22#diary#unknown.conllu	5	156	31.2	4.275862068965517	0.66	0	0.74	0	7.051282051282051	7.6923076923076925	10.256410256410257	7.051282051282051	5.128205128205129	15.384615384615385	0	12.820512820512821	1.9230769230769231	0	10.897435897435898	0	7.051282051282051	3.8461538461538463	0	10.897435897435898	0	0.4413793103448276	0	7.142857142857143	50.0	42.857142857142854	33.333333333333336	0	66.66666666666667	0	52.94117647058823	0	17.647058823529413	29.41176470588235	0	0	0	0	22.22222222222222	44.44444444444444	0	33.333333333333336	0	40.0	0	60.0	40.0	0	40.0	20.0	90.9090909090909	0	9.090909090909092	0	0	0	10.0	10.0	0	80.0	4.4	80.0	3.4705882352941178	0	5.882352941176471	17.647058823529413	23.529411764705884	35.294117647058826	11.764705882352942	5.882352941176471	4.2	7.090909090909091	11.4	3.0714285714285716	21	1.0	2	100.0	0	0	0	0	50.0	50.0	80.0	20.0	0.6410256410256411	1.2820512820512822	3.2051282051282053	8.974358974358974	3.8461538461538463	0	3.8461538461538463	0	6.410256410256411	5.128205128205129	1.2820512820512822	0.6410256410256411	5.128205128205129	3.2051282051282053	0	12.820512820512821	1.9230769230769231	0.6410256410256411	0	0	2.5641025641025643	0	0	0.6410256410256411	0	0	0	2.5641025641025643	5.128205128205129	1.2820512820512822	6.410256410256411	0	1.2820512820512822	5.128205128205129	4.487179487179487	0	0.6410256410256411	7.051282051282051	3.2051282051282053	0	0.6410256410256411	26.666666666666668	73.33333333333333	81.81818181818181	18.181818181818183	1.375	62.5	37.5	0	0	0
diary/training#9#diary#M.conllu	25	381	15.24	4.650145772594752	0.61	0.515	0.68	0.62	4.986876640419948	14.435695538057743	4.986876640419948	7.611548556430447	2.6246719160104988	14.435695538057743	0	17.060367454068242	1.3123359580052494	0	3.4120734908136483	6.824146981627297	9.973753280839896	1.3123359580052494	0	11.023622047244094	0	0.49854227405247814	6.25	3.125	84.375	6.25	0	0	100.0	0	11.904761904761905	4.761904761904762	19.047619047619047	64.28571428571429	0	0	20.0	0	20.0	0	0	60.0	0	13.793103448275861	6.896551724137931	79.3103448275862	0	0	96.29629629629629	3.7037037037037037	93.10344827586206	0	0	6.896551724137931	0	0	25.925925925925927	0	0	74.07407407407408	1.76	72.0	2.642857142857143	0	19.047619047619047	40.476190476190474	14.285714285714286	14.285714285714286	7.142857142857143	4.761904761904762	3.32	8.659090909090908	6.92	2.518867924528302	28	1.35	20	85.0	0	10.0	5.0	0	0.0	100.0	68.0	32.0	0.5249343832020997	0.7874015748031497	1.837270341207349	4.724409448818897	3.937007874015748	0.26246719160104987	6.561679790026247	0.5249343832020997	12.598425196850394	2.6246719160104988	0	0	2.8871391076115485	0.5249343832020997	0	13.648293963254593	0.5249343832020997	0.26246719160104987	0	0	1.0498687664041995	0	0	0.26246719160104987	0.5249343832020997	0	1.0498687664041995	0	3.1496062992125986	8.136482939632545	6.036745406824147	0.5249343832020997	0.5249343832020997	2.3622047244094486	4.986876640419948	0	0	9.973753280839896	6.561679790026247	0	2.6246719160104988	47.36842105263158	52.63157894736842	85.0	15.0	1.25	75.0	25.0	0	0	0
diary/test#45#diary#unknown.conllu	6	200	33.333333333333336	4.440677966101695	0.61	0	0.7	0	3.5	15.0	5.0	2.0	3.0	17.5	0	20.5	0	0	9.5	1.0	11.5	0.5	0	11.0	0	0.4632768361581921	5.2631578947368425	68.42105263157895	21.05263157894737	5.2631578947368425	0	0	100.0	0	77.27272727272727	0	13.636363636363637	9.090909090909092	0	0	5.882352941176471	0	58.8235294117647	0	0	35.294117647058826	0	0	66.66666666666667	33.333333333333336	0	0	100.0	0	75.0	0	25.0	0	0	0	0	0	0	100.0	4.0	100.0	3.1818181818181817	0	13.636363636363637	18.181818181818183	22.727272727272727	31.818181818181817	9.090909090909092	4.545454545454546	5.0	8.333333333333334	17.5	3.210526315789474	45	1.1	10	90.0	10.0	0	0	0	27.272727272727273	72.72727272727273	91.66666666666667	8.333333333333334	0.5	1.5	0	3.5	1.5	0	0.5	0.5	13.5	3.0	0	1.0	7.5	1.0	0	15.5	1.0	1.0	0	0	3.0	0	0	1.5	0	0	0	1.5	2.0	6.0	5.5	0.5	0	4.0	7.5	0.5	0	11.5	3.0	0	2.0	50.0	50.0	83.33333333333333	16.666666666666668	1.0	100.0	0	0	0	0
diary/training#184#diary#F.conllu	36	788	21.88888888888889	4.149210903873745	0.6	0.53	0.71	0.655	4.314720812182741	8.756345177664974	7.3604060913705585	6.979695431472082	4.441624365482234	12.690355329949238	0	14.086294416243655	0.38071065989847713	0	11.294416243654823	0.8883248730964467	11.548223350253807	2.7918781725888326	0	14.467005076142131	0	0.4648493543758967	0	13.636363636363637	37.5	48.86363636363637	1.7857142857142858	1.7857142857142858	96.42857142857143	0	49.12280701754386	3.508771929824561	19.29824561403509	28.07017543859649	0	0	3.5714285714285716	0	23.214285714285715	42.857142857142854	3.5714285714285716	26.785714285714285	0	3.6363636363636362	0	96.36363636363636	9.090909090909092	0	90.9090909090909	0	100.0	0	0	0	1.8181818181818181	0	43.63636363636363	30.90909090909091	0	23.636363636363637	3.5833333333333335	88.88888888888889	2.7719298245614037	1.7699115044247788	15.929203539823009	26.548672566371682	26.548672566371682	18.58407079646018	7.079646017699115	3.5398230088495577	4.25	6.108527131782946	9.722222222222221	2.7341389728096677	30	1.1176470588235294	17	88.23529411764706	11.764705882352942	0	0	0	52.30769230769231	47.69230769230769	82.05128205128206	17.94871794871795	0.25380710659898476	1.1421319796954315	2.7918781725888326	6.725888324873097	2.5380710659898478	0.12690355329949238	4.822335025380711	0.12690355329949238	7.741116751269035	4.441624365482234	2.4111675126903553	0.25380710659898476	5.583756345177665	2.030456852791878	0	10.65989847715736	1.2690355329949239	0.6345177664974619	0	0	2.5380710659898478	0.12690355329949238	0	0.38071065989847713	0	0	0	2.4111675126903553	3.934010152284264	2.7918781725888326	4.822335025380711	0.12690355329949238	0.38071065989847713	5.83756345177665	4.949238578680203	0.38071065989847713	0.12690355329949238	11.421319796954315	4.568527918781726	0	1.649746192893401	34.40860215053763	65.59139784946237	91.80327868852459	8.19672131147541	1.2653061224489797	79.59183673469387	16.3265306122449	2.0408163265306123	2.0408163265306123	0
diary/training#50#diary#M.conllu	15	259	17.266666666666666	4.533039647577093	0.62	0.555	0.77	0.65	7.722007722007722	14.285714285714286	4.633204633204633	2.7027027027027026	3.088803088803089	15.83011583011583	0	18.53281853281853	1.9305019305019304	0	5.7915057915057915	4.633204633204633	12.355212355212355	0.3861003861003861	0	8.108108108108109	0	0.4977973568281938	0	0	23.529411764705884	76.47058823529412	0	0	92.3076923076923	7.6923076923076925	61.904761904761905	4.761904761904762	14.285714285714286	19.047619047619047	0	0	23.076923076923077	0	15.384615384615385	7.6923076923076925	0	53.84615384615385	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	57.142857142857146	0	0	42.857142857142854	1.6666666666666667	73.33333333333333	3.0	0	19.047619047619047	19.047619047619047	19.047619047619047	28.571428571428573	14.285714285714286	0	3.8	10.36	9.066666666666666	2.6556603773584904	45	1.3076923076923077	13	69.23076923076923	30.76923076923077	0	0	0	23.076923076923077	76.92307692307692	91.66666666666667	8.333333333333334	0.3861003861003861	1.5444015444015444	2.3166023166023164	3.474903474903475	5.7915057915057915	0.7722007722007722	0.3861003861003861	0.3861003861003861	13.513513513513514	3.088803088803089	0	0	3.861003861003861	1.9305019305019304	0	15.83011583011583	0	0	0	0	1.1583011583011582	0.3861003861003861	0.3861003861003861	0.7722007722007722	0.7722007722007722	0	0	0.7722007722007722	1.1583011583011582	7.335907335907336	3.861003861003861	0.7722007722007722	1.1583011583011582	4.2471042471042475	5.019305019305019	0.3861003861003861	0	12.355212355212355	5.7915057915057915	0	0.3861003861003861	50.0	50.0	81.81818181818181	18.181818181818183	1.0	100.0	0	0	0	0
diary/training#122#diary#F.conllu	32	397	12.40625	4.135294117647059	0.65	0.55	0.73	0.685	5.541561712846348	8.312342569269521	11.083123425692696	5.541561712846348	4.534005037783375	7.30478589420655	0	8.816120906801007	1.2594458438287153	0	15.113350125944585	2.2670025188916876	14.357682619647354	2.2670025188916876	0	13.602015113350125	0	0.4823529411764706	2.4390243902439024	7.317073170731708	24.390243902439025	65.85365853658537	3.125	3.125	87.5	6.25	59.25925925925926	1.8518518518518519	22.22222222222222	16.666666666666668	0	0	0	0	25.0	18.75	9.375	46.875	0	11.764705882352942	0	88.23529411764706	11.764705882352942	0	88.23529411764706	0	77.27272727272727	0	22.727272727272727	0	0	0	35.294117647058826	41.1764705882353	0	23.529411764705884	1.875	75.0	3.037037037037037	1.8867924528301887	11.320754716981131	18.867924528301888	30.18867924528302	18.867924528301888	18.867924528301888	0	2.78125	6.616666666666666	5.59375	2.4448051948051948	20	1.0	7	100.0	0	0	0	0	60.97560975609756	39.02439024390244	94.73684210526316	5.2631578947368425	0	1.0075566750629723	1.0075566750629723	10.831234256926953	2.5188916876574305	0	3.022670025188917	0.7556675062972292	6.54911838790932	4.534005037783375	1.7632241813602014	0	6.045340050377834	1.7632241813602014	0	5.793450881612091	1.5113350125944585	0	0	0	0.7556675062972292	0.7556675062972292	0	0	0.5037783375314862	0	0.2518891687657431	3.7783375314861463	4.030226700251889	2.0151133501259446	4.785894206549118	0	1.0075566750629723	6.54911838790932	4.282115869017632	0	0.2518891687657431	14.357682619647354	8.060453400503778	0	1.5113350125944585	57.142857142857146	42.857142857142854	100.0	0.0	1.0588235294117647	94.11764705882354	5.882352941176471	0	0	0
diary/training#123#diary#F.conllu	15	225	15.0	4.626436781609195	0.71	0	0.83	0	4.444444444444445	5.777777777777778	7.555555555555555	7.555555555555555	1.7777777777777777	4.888888888888889	0.4444444444444444	12.88888888888889	4.0	0	9.333333333333334	5.333333333333333	22.666666666666668	1.7777777777777777	0.4444444444444444	11.11111111111111	0	0.5344827586206896	0	4.545454545454546	40.90909090909091	54.54545454545455	0	7.6923076923076925	84.61538461538461	7.6923076923076925	52.0	8.0	4.0	36.0	0	0	0	0	7.6923076923076925	23.076923076923077	30.76923076923077	38.46153846153846	5.882352941176471	11.764705882352942	11.764705882352942	70.58823529411765	0	0	100.0	0	88.23529411764706	0	0	11.764705882352942	0	0	26.666666666666668	40.0	6.666666666666667	26.666666666666668	1.9333333333333333	93.33333333333333	2.84	0	16.0	28.0	28.0	16.0	8.0	4.0	2.933333333333333	7.758620689655173	6.866666666666666	2.7735849056603774	19	1.0	2	100.0	0	0	0	0	47.05882352941177	52.94117647058823	60.0	40.0	0	2.2222222222222223	1.7777777777777777	6.666666666666667	2.6666666666666665	0.8888888888888888	4.888888888888889	0.8888888888888888	5.777777777777778	1.7777777777777777	0.8888888888888888	0	4.0	1.7777777777777777	0	4.444444444444445	0.4444444444444444	0	0.4444444444444444	0	2.2222222222222223	0	0	0.4444444444444444	0.8888888888888888	0	0.4444444444444444	3.111111111111111	1.7777777777777777	3.111111111111111	4.0	0.4444444444444444	3.111111111111111	4.444444444444445	6.666666666666667	0	0	22.666666666666668	6.666666666666667	0	0.4444444444444444	56.0	44.0	100.0	0.0	1.1	90.0	10.0	0	0	0
diary/training#38#diary#M.conllu	38	974	25.63157894736842	4.446469248291572	0.71	0.6	0.81	0.655	5.749486652977413	14.784394250513348	6.160164271047228	2.2587268993839835	4.312114989733059	13.860369609856264	0.1026694045174538	17.145790554414784	0.7186858316221766	0	8.213552361396303	3.3880903490759753	9.856262833675565	1.7453798767967146	0	11.704312114989733	0	0.489749430523918	1.1904761904761905	19.047619047619047	58.333333333333336	21.428571428571427	0	1.492537313432836	95.5223880597015	2.985074626865672	58.771929824561404	9.649122807017545	16.666666666666668	14.912280701754385	0	0	4.477611940298507	1.492537313432836	11.940298507462687	16.417910447761194	0	65.67164179104478	0	63.1578947368421	10.526315789473685	26.31578947368421	11.11111111111111	0	77.77777777777777	11.11111111111111	81.81818181818181	0	13.636363636363637	4.545454545454546	5.555555555555555	5.555555555555555	11.11111111111111	5.555555555555555	0	72.22222222222223	3.236842105263158	84.21052631578948	2.8333333333333335	0	13.392857142857142	30.357142857142858	27.678571428571427	15.178571428571429	9.821428571428571	3.5714285714285716	5.184210526315789	7.91869918699187	11.078947368421053	2.65	32	1.1904761904761905	42	88.0952380952381	4.761904761904762	7.142857142857143	0	0	32.758620689655174	67.24137931034483	93.02325581395348	6.976744186046512	0.8213552361396304	1.7453798767967146	2.566735112936345	5.441478439425051	4.9281314168377826	0.2053388090349076	1.2320328542094456	0.1026694045174538	12.833675564681725	4.312114989733059	0.6160164271047228	0	4.209445585215605	0.9240246406570842	0	13.039014373716633	0.8213552361396304	0	0.1026694045174538	0	2.3613963039014374	0.3080082135523614	0	0.6160164271047228	0.1026694045174538	0	0.4106776180698152	1.1293634496919918	3.490759753593429	5.646817248459959	4.1067761806981515	0.3080082135523614	0.5133470225872689	4.825462012320329	6.878850102669404	0.1026694045174538	0	9.856262833675565	3.9014373716632442	0	1.540041067761807	32.6530612244898	67.34693877551021	92.42424242424242	7.575757575757576	1.32	74.0	20.0	6.0	0	0
diary/test#29#diary#unknown.conllu	36	769	21.36111111111111	4.246478873239437	0.6	0.51	0.71	0.61	5.721716514954486	12.223667100130038	6.7620286085825745	3.5110533159947983	5.591677503250975	17.815344603381014	0.26007802340702213	21.716514954486346	0.6501950585175552	0	4.811443433029909	1.4304291287386215	7.672301690507152	1.0403120936280885	0	10.793237971391417	0	0.5028169014084507	1.639344262295082	39.34426229508197	47.540983606557376	11.475409836065573	0	0	100.0	0	49.397590361445786	3.6144578313253013	22.89156626506024	24.096385542168676	0	0	17.073170731707318	0	9.75609756097561	9.75609756097561	0	63.41463414634146	7.407407407407407	59.25925925925926	29.62962962962963	3.7037037037037037	0	0	100.0	0	96.29629629629629	0	0	3.7037037037037037	0	3.8461538461538463	15.384615384615385	0	0	80.76923076923077	2.611111111111111	80.55555555555556	2.7951807228915664	1.2195121951219512	17.073170731707318	26.829268292682926	20.73170731707317	23.170731707317074	8.536585365853659	2.4390243902439024	4.583333333333333	8.180851063829786	9.305555555555555	2.7373887240356085	51	1.1935483870967742	31	83.87096774193549	12.903225806451612	3.225806451612903	0	0	24.390243902439025	75.60975609756098	67.56756756756756	32.432432432432435	1.0403120936280885	1.1703511053315996	2.340702210663199	6.24187256176853	4.291287386215865	0.13003901170351106	0.9102730819245773	1.1703511053315996	11.573472041612483	5.591677503250975	0.5201560468140443	0.26007802340702213	5.591677503250975	1.4304291287386215	0	17.16514954486346	0.6501950585175552	0	0	0	1.6905071521456436	0	0.13003901170351106	0.5201560468140443	0.13003901170351106	0	0.13003901170351106	0.5201560468140443	1.6905071521456436	5.461638491547464	3.9011703511053315	0.9102730819245773	0.39011703511053314	4.811443433029909	5.851755526657997	0.39011703511053314	0	7.932379713914174	4.681404421326398	0	0.7802340702210663	39.189189189189186	60.810810810810814	93.33333333333333	6.666666666666667	1.1842105263157894	84.21052631578948	13.157894736842104	2.6315789473684212	0	0
diary/training#152#diary#F.conllu	18	377	20.944444444444443	4.269461077844311	0.65	0.525	0.78	0.69	4.774535809018568	9.549071618037136	8.753315649867375	7.957559681697613	2.9177718832891246	10.344827586206897	0	11.936339522546419	1.0610079575596818	0	11.405835543766578	1.3262599469496021	11.405835543766578	2.9177718832891246	0	15.649867374005305	0	0.47904191616766467	5.405405405405405	0	21.62162162162162	72.97297297297297	3.4482758620689653	3.4482758620689653	86.20689655172414	6.896551724137931	49.152542372881356	6.779661016949152	30.508474576271187	13.559322033898304	0	0	6.896551724137931	0	10.344827586206897	20.689655172413794	6.896551724137931	55.172413793103445	0	0	3.8461538461538463	96.15384615384616	4.0	0	92.0	4.0	83.33333333333333	0	13.333333333333334	3.3333333333333335	0	0	4.0	16.0	24.0	56.0	3.7222222222222223	83.33333333333333	2.288135593220339	0	18.96551724137931	43.10344827586207	24.137931034482758	13.793103448275861	0	0	5.055555555555555	5.626865671641791	10.666666666666666	2.670886075949367	30	1.0	9	100.0	0	0	0	0	40.90909090909091	59.09090909090909	80.0	20.0	0.5305039787798409	3.9787798408488064	2.1220159151193636	8.753315649867375	2.387267904509284	0.26525198938992045	5.570291777188329	0	8.222811671087532	2.9177718832891246	3.4482758620689653	0	4.5092838196286475	2.387267904509284	0.26525198938992045	9.549071618037136	0.7957559681697612	0	0	0.26525198938992045	1.5915119363395225	0.5305039787798409	0	0	1.0610079575596818	0	0	0.26525198938992045	4.244031830238727	2.6525198938992043	5.039787798408488	0	0	5.570291777188329	5.570291777188329	0	0	11.405835543766578	4.774535809018568	0	1.3262599469496021	27.272727272727273	72.72727272727273	97.5	2.5	1.4814814814814814	66.66666666666667	22.22222222222222	7.407407407407407	3.7037037037037037	0
diary/training#85#diary#M.conllu	3	231	77.0	4.15668202764977	0.67	0.53	0.73	0.575	3.463203463203463	11.255411255411255	4.761904761904762	1.2987012987012987	6.0606060606060606	15.151515151515152	0	21.21212121212121	0.4329004329004329	0	9.956709956709958	3.0303030303030303	6.0606060606060606	0.4329004329004329	0	16.883116883116884	0	0.5253456221198156	0	57.57575757575758	3.0303030303030303	39.39393939393939	0	3.125	90.625	6.25	82.05128205128206	0	15.384615384615385	2.5641025641025643	0	0	15.625	0	3.125	3.125	3.125	75.0	0	100.0	0	0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	13.333333333333334	100.0	2.4358974358974357	2.6315789473684212	15.789473684210526	42.10526315789474	23.68421052631579	5.2631578947368425	5.2631578947368425	5.2631578947368425	13.333333333333334	5.775	20.0	2.97196261682243	33	1.3	10	90.0	0	0	10.0	0	25.0	75.0	92.3076923076923	7.6923076923076925	0.4329004329004329	2.5974025974025974	3.0303030303030303	4.761904761904762	2.5974025974025974	0.8658008658008658	0.8658008658008658	0	9.523809523809524	6.0606060606060606	0.4329004329004329	0	9.090909090909092	0.4329004329004329	0	12.987012987012987	1.2987012987012987	0.8658008658008658	0	0	0.8658008658008658	0.4329004329004329	0	0	0	0	0	2.1645021645021645	2.1645021645021645	8.658008658008658	5.627705627705628	0	0.4329004329004329	8.225108225108226	4.329004329004329	0	1.2987012987012987	6.0606060606060606	1.2987012987012987	0	2.5974025974025974	13.043478260869565	86.95652173913044	100.0	0.0	1.5384615384615385	46.15384615384615	53.84615384615385	0	0	0
