Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_Plur+	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
children/test#185#children#unknown.conllu	10	157	15.7	4.575342465753424	0.6	0	0.68	0	7.006369426751593	7.006369426751593	8.9171974522293	4.45859872611465	8.9171974522293	12.101910828025478	0	13.375796178343949	0	13.375796178343949	0	7.006369426751593	2.5477707006369426	0	15.286624203821656	0	0.4794520547945205	65.0	5.0	15.0	15.0	0	5.882352941176471	88.23529411764706	5.882352941176471	70.83333333333333	4.166666666666667	12.5	12.5	0	0	5.882352941176471	64.70588235294117	11.764705882352942	5.882352941176471	11.764705882352942	14.285714285714286	0	14.285714285714286	71.42857142857143	0	0	100.0	0	85.71428571428571	0	0	14.285714285714286	0	0	33.333333333333336	16.666666666666668	16.666666666666668	33.333333333333336	2.6	100.0	2.5	4.3478260869565215	8.695652173913043	26.08695652173913	43.47826086956522	17.391304347826086	0	0	3.5	6.038461538461538	5.8	2.286764705882353	11	1.0	2	100.0	0	0	0	56.25	43.75	63.63636363636363	36.36363636363637	0	1.2738853503184713	1.2738853503184713	8.9171974522293	5.095541401273885	0	3.1847133757961785	0	7.006369426751593	8.9171974522293	2.5477707006369426	0	7.643312101910828	1.2738853503184713	0.6369426751592356	9.554140127388536	1.910828025477707	0	0	0	2.5477707006369426	0	0	0	0	0	0	3.1847133757961785	2.5477707006369426	1.2738853503184713	6.369426751592357	0	0	7.006369426751593	3.821656050955414	0	0	7.006369426751593	6.369426751592357	0	0.6369426751592356	50.0	50.0	100.0	0.0	1.25	75.0	25.0	0	0	0
children/training#150#children#F.conllu	26	310	11.923076923076923	4.3125	0.65	0.55	0.78	0.695	5.483870967741935	8.387096774193548	10.64516129032258	7.741935483870968	4.516129032258065	12.258064516129032	0	15.161290322580646	0.6451612903225806	8.709677419354838	0.967741935483871	12.258064516129032	1.935483870967742	0	11.290322580645162	0	0.4963235294117647	0	3.8461538461538463	38.46153846153846	57.69230769230769	0	0	93.75	6.25	45.714285714285715	5.714285714285714	20.0	28.571428571428573	0	18.75	0	0	37.5	0	43.75	8.333333333333334	8.333333333333334	8.333333333333334	75.0	0	0	90.9090909090909	9.090909090909092	91.66666666666667	0	0	8.333333333333334	18.181818181818183	0	36.36363636363637	13.636363636363637	0	31.818181818181817	1.7307692307692308	76.92307692307692	2.6285714285714286	2.857142857142857	20.0	31.428571428571427	22.857142857142858	5.714285714285714	14.285714285714286	2.857142857142857	2.8461538461538463	6.888888888888889	6.3076923076923075	2.6016260162601625	18	1.125	8	87.5	12.5	0	0	52.38095238095238	47.61904761904762	85.71428571428571	14.285714285714286	0.6451612903225806	1.935483870967742	0.967741935483871	10.32258064516129	3.870967741935484	0	4.193548387096774	0.3225806451612903	8.064516129032258	4.516129032258065	0.6451612903225806	0.3225806451612903	5.161290322580645	3.225806451612903	0	10.96774193548387	0.967741935483871	0.3225806451612903	0	0	1.2903225806451613	0	0	0	0	0	0	2.2580645161290325	2.2580645161290325	2.903225806451613	4.193548387096774	0.3225806451612903	0.6451612903225806	4.516129032258065	3.870967741935484	0	0	12.258064516129032	8.387096774193548	0	0.6451612903225806	58.8235294117647	41.1764705882353	100.0	0.0	1.0	100.0	0	0	0	0
children/test#64#children#unknown.conllu	7	234	33.42857142857143	4.244343891402715	0.59	0.49	0.68	0.585	5.555555555555555	11.538461538461538	12.393162393162394	5.555555555555555	4.700854700854701	11.965811965811966	0	17.094017094017094	0	8.11965811965812	0.42735042735042733	5.555555555555555	3.8461538461538463	0	13.247863247863247	0	0.5158371040723982	5.0	20.0	35.0	40.0	0	7.6923076923076925	84.61538461538461	7.6923076923076925	41.935483870967744	3.225806451612903	32.25806451612903	22.580645161290324	0	0	0	7.6923076923076925	7.6923076923076925	38.46153846153846	46.15384615384615	7.6923076923076925	0	0	92.3076923076923	0	0	100.0	0	100.0	0	0	0	7.6923076923076925	0	61.53846153846154	7.6923076923076925	7.6923076923076925	15.384615384615385	4.857142857142857	71.42857142857143	3.225806451612903	0	3.225806451612903	35.483870967741936	22.580645161290324	16.129032258064516	19.35483870967742	3.225806451612903	5.714285714285714	6.882352941176471	16.428571428571427	3.0794392523364484	28	1.0	7	100.0	0	0	0	36.8421052631579	63.1578947368421	83.33333333333333	16.666666666666668	1.2820512820512822	1.7094017094017093	3.4188034188034186	11.965811965811966	3.8461538461538463	0	2.9914529914529915	0	9.401709401709402	5.128205128205129	0.42735042735042733	0	5.982905982905983	2.5641025641025643	0	11.11111111111111	0.8547008547008547	0	0	0	0.8547008547008547	0.42735042735042733	0	0.42735042735042733	0	0	0	2.5641025641025643	5.982905982905983	2.9914529914529915	5.128205128205129	0	0	5.555555555555555	5.128205128205129	0	0.42735042735042733	5.555555555555555	2.9914529914529915	0	1.2820512820512822	20.833333333333332	79.16666666666667	63.1578947368421	36.8421052631579	1.1176470588235294	88.23529411764706	11.764705882352942	0	0	0
children/test#143#children#unknown.conllu	12	234	19.5	4.450236966824645	0.65	0.505	0.78	0.625	5.555555555555555	13.675213675213675	6.410256410256411	5.128205128205129	3.4188034188034186	17.521367521367523	0	17.94871794871795	0	4.700854700854701	0.42735042735042733	9.82905982905983	0.8547008547008547	0	14.52991452991453	0	0.4976303317535545	10.526315789473685	0	31.57894736842105	57.89473684210526	7.142857142857143	7.142857142857143	85.71428571428571	0	41.1764705882353	2.9411764705882355	41.1764705882353	14.705882352941176	0	0	7.142857142857143	0	14.285714285714286	14.285714285714286	64.28571428571429	10.0	0	0	90.0	0	0	100.0	0	83.33333333333333	0	16.666666666666668	0	0	0	0	10.0	70.0	20.0	3.0	83.33333333333333	2.5294117647058822	0	17.647058823529413	35.294117647058826	32.35294117647059	5.882352941176471	8.823529411764707	0	4.25	6.5	8.416666666666666	2.545	19	1.0	9	100.0	0	0	0	15.789473684210526	84.21052631578948	100.0	0.0	0.42735042735042733	0.8547008547008547	3.8461538461538463	6.410256410256411	4.700854700854701	0.42735042735042733	3.8461538461538463	0.42735042735042733	10.256410256410257	3.4188034188034186	0.8547008547008547	0	3.8461538461538463	0.8547008547008547	0	15.811965811965813	1.2820512820512822	0.42735042735042733	0	0	0.42735042735042733	0	0	0	0	0	0	0.8547008547008547	4.273504273504273	4.700854700854701	2.1367521367521367	0.42735042735042733	0	7.264957264957265	4.273504273504273	0	0	9.401709401709402	5.128205128205129	0.42735042735042733	2.9914529914529915	33.333333333333336	66.66666666666667	80.0	20.0	1.6666666666666667	66.66666666666667	8.333333333333334	16.666666666666668	8.333333333333334	0
children/test#53#children#unknown.conllu	23	427	18.565217391304348	4.09462915601023	0.57	0.515	0.68	0.61	4.918032786885246	14.285714285714286	8.430913348946136	4.215456674473068	4.68384074941452	13.114754098360656	0.234192037470726	16.39344262295082	0.468384074941452	8.430913348946136	0.234192037470726	8.430913348946136	2.34192037470726	0	13.817330210772834	0	0.4782608695652174	2.7777777777777777	38.888888888888886	30.555555555555557	27.77777777777778	0	12.0	88.0	0	42.3728813559322	0	38.983050847457626	18.64406779661017	0	4.0	0	16.0	24.0	16.0	40.0	0	37.5	6.25	56.25	6.666666666666667	0	93.33333333333333	0	83.33333333333333	0	11.11111111111111	5.555555555555555	6.666666666666667	0	0	20.0	6.666666666666667	66.66666666666667	2.782608695652174	91.30434782608695	2.9661016949152543	0	6.779661016949152	38.983050847457626	20.338983050847457	20.338983050847457	11.864406779661017	1.694915254237288	3.9565217391304346	6.671875	7.782608695652174	2.391304347826087	21	1.0	10	100.0	0	0	0	33.333333333333336	66.66666666666667	85.0	15.0	0.936768149882904	0	2.107728337236534	8.19672131147541	3.278688524590164	0	2.810304449648712	0	10.772833723653395	4.68384074941452	1.17096018735363	0	5.386416861826698	1.405152224824356	0.234192037470726	11.007025761124122	1.873536299765808	0.234192037470726	0.234192037470726	0	1.639344262295082	0	0	0.234192037470726	0	0	0	1.639344262295082	5.85480093676815	2.576112412177986	4.4496487119437935	0	0.234192037470726	5.386416861826698	7.7283372365339575	0	0	8.430913348946136	5.386416861826698	0	2.107728337236534	43.75	56.25	85.18518518518519	14.814814814814815	1.5	55.0	40.0	5.0	0	0
children/test#173#children#unknown.conllu	15	252	16.8	4.502325581395349	0.64	0.57	0.72	0.65	4.365079365079365	11.507936507936508	9.920634920634921	2.7777777777777777	4.365079365079365	11.904761904761905	0	17.063492063492063	1.1904761904761905	6.349206349206349	1.5873015873015872	14.682539682539682	2.380952380952381	0	11.904761904761905	0	0.5255813953488372	4.761904761904762	0	9.523809523809524	85.71428571428571	0	0	94.73684210526316	5.2631578947368425	63.333333333333336	0	30.0	6.666666666666667	0	0	0	10.526315789473685	21.05263157894737	26.31578947368421	42.10526315789474	0	0	0	100.0	0	0	100.0	0	85.71428571428571	0	14.285714285714286	0	0	0	50.0	0	50.0	0	2.2	66.66666666666667	2.966666666666667	0	6.666666666666667	36.666666666666664	26.666666666666668	13.333333333333334	16.666666666666668	0	3.7333333333333334	7.636363636363637	6.4	2.545	17	1.2	5	80.0	20.0	0	0	21.05263157894737	78.94736842105263	90.0	10.0	0	2.380952380952381	2.7777777777777777	9.523809523809524	2.7777777777777777	0	1.1904761904761905	0.3968253968253968	9.920634920634921	4.365079365079365	0.3968253968253968	0	5.555555555555555	1.1904761904761905	0	9.920634920634921	1.5873015873015872	0	0	0	0.3968253968253968	0	0	0	0	0	0	0.3968253968253968	3.5714285714285716	2.7777777777777777	3.5714285714285716	0.3968253968253968	1.1904761904761905	7.142857142857143	5.9523809523809526	0	0.3968253968253968	14.682539682539682	5.9523809523809526	0	1.5873015873015872	37.03703703703704	62.96296296296296	94.11764705882354	5.882352941176471	1.3076923076923077	69.23076923076923	30.76923076923077	0	0	0
children/training#56#children#F.conllu	9	373	41.44444444444444	4.3418803418803416	0.48	0.385	0.56	0.47	4.825737265415549	9.383378016085791	5.361930294906166	5.898123324396783	7.506702412868632	20.10723860589812	0	19.839142091152816	1.6085790884718498	7.774798927613941	0	5.898123324396783	2.680965147453083	0	9.115281501340483	0	0.41595441595441596	20.0	0	10.0	70.0	5.555555555555555	0	88.88888888888889	5.555555555555555	52.94117647058823	0	41.1764705882353	5.882352941176471	0	0	0	44.44444444444444	0	0	55.55555555555556	59.09090909090909	0	0	40.90909090909091	4.545454545454546	0	95.45454545454545	0	100.0	0	0	0	0	0	22.727272727272727	4.545454545454546	0	72.72727272727273	4.555555555555555	100.0	3.235294117647059	0	6.25	18.75	21.875	34.375	15.625	3.125	6.0	9.097560975609756	17.666666666666668	3.4415204678362574	55	1.1538461538461537	13	84.61538461538461	15.384615384615385	0	0	54.166666666666664	45.833333333333336	85.18518518518519	14.814814814814815	0	1.0723860589812333	1.876675603217158	4.289544235924933	2.9490616621983916	0	4.021447721179625	0	9.383378016085791	7.506702412868632	0.8042895442359249	0.2680965147453083	7.774798927613941	1.876675603217158	0.2680965147453083	19.03485254691689	0.8042895442359249	0.2680965147453083	0	0	0.8042895442359249	0.5361930294906166	0.2680965147453083	0.2680965147453083	0	0	0	0	2.680965147453083	4.021447721179625	6.702412868632708	0.2680965147453083	1.6085790884718498	6.434316353887399	4.825737265415549	0	0	5.898123324396783	2.4128686327077746	0	1.0723860589812333	36.0	64.0	68.75	31.25	1.1428571428571428	85.71428571428571	14.285714285714286	0	0	0
children/test#56#children#unknown.conllu	10	308	30.8	4.755244755244755	0.7	0.61	0.78	0.695	8.441558441558442	10.38961038961039	12.987012987012987	6.1688311688311686	6.1688311688311686	8.116883116883116	0	12.337662337662337	0.3246753246753247	7.467532467532467	1.2987012987012987	7.142857142857143	4.220779220779221	0	14.935064935064934	0	0.5384615384615384	0	7.407407407407407	18.51851851851852	74.07407407407408	4.545454545454546	18.181818181818183	72.72727272727273	4.545454545454546	47.82608695652174	2.1739130434782608	39.130434782608695	10.869565217391305	0	0	0	13.636363636363637	27.272727272727273	31.818181818181817	27.272727272727273	0	5.555555555555555	5.555555555555555	88.88888888888889	5.882352941176471	0	82.3529411764706	11.764705882352942	89.47368421052632	0	5.2631578947368425	5.2631578947368425	0	0	17.647058823529413	11.764705882352942	23.529411764705884	47.05882352941177	5.7	100.0	2.608695652173913	4.3478260869565215	13.043478260869565	30.434782608695652	30.434782608695652	15.217391304347826	4.3478260869565215	2.1739130434782608	6.2	5.4035087719298245	15.0	2.6884057971014492	28	1.1428571428571428	7	85.71428571428571	14.285714285714286	0	0	15.384615384615385	84.61538461538461	76.47058823529412	23.529411764705884	0.974025974025974	1.2987012987012987	1.948051948051948	12.662337662337663	6.1688311688311686	0	2.272727272727273	0	7.467532467532467	6.1688311688311686	2.272727272727273	0	6.1688311688311686	3.896103896103896	1.2987012987012987	7.467532467532467	0.6493506493506493	0	0	0	1.948051948051948	0.3246753246753247	0.3246753246753247	0.974025974025974	0	0	0	0.974025974025974	6.4935064935064934	2.9220779220779223	3.896103896103896	0.3246753246753247	0.3246753246753247	3.2467532467532467	4.545454545454546	0	0	7.142857142857143	3.2467532467532467	0	2.5974025974025974	23.25581395348837	76.74418604651163	78.78787878787878	21.21212121212121	1.434782608695652	69.56521739130434	17.391304347826086	13.043478260869565	0	0
children/training#85#children#F.conllu	12	262	21.833333333333332	4.343096234309623	0.65	0.545	0.8	0.645	3.053435114503817	11.83206106870229	10.687022900763358	7.251908396946565	4.198473282442748	12.213740458015268	0	11.83206106870229	0.3816793893129771	10.687022900763358	3.816793893129771	8.778625954198473	3.816793893129771	0	11.450381679389313	0	0.4476987447698745	0	4.166666666666667	37.5	58.333333333333336	20.0	0	80.0	0	50.0	0	20.0	30.0	0	0	0	6.666666666666667	6.666666666666667	0	86.66666666666667	0	5.882352941176471	5.882352941176471	88.23529411764706	12.5	0	81.25	6.25	84.21052631578948	0	10.526315789473685	5.2631578947368425	0	0	31.25	12.5	0	56.25	3.0	83.33333333333333	3.2666666666666666	0	10.0	16.666666666666668	33.333333333333336	23.333333333333332	10.0	6.666666666666667	4.333333333333333	7.277777777777778	10.416666666666666	2.6784140969162995	27	1.0	10	100.0	0	0	0	40.0	60.0	82.3529411764706	17.647058823529413	0.3816793893129771	1.1450381679389312	4.580152671755725	9.541984732824428	1.1450381679389312	0	2.2900763358778624	1.5267175572519085	10.305343511450381	4.198473282442748	0.3816793893129771	0	4.198473282442748	3.435114503816794	0	9.541984732824428	2.6717557251908395	0	0	0	1.5267175572519085	0	0	0.3816793893129771	0	0	0.7633587786259542	0.7633587786259542	5.7251908396946565	3.816793893129771	5.7251908396946565	0.7633587786259542	0.3816793893129771	4.961832061068702	4.198473282442748	0.7633587786259542	0	8.778625954198473	4.580152671755725	0	1.5267175572519085	35.714285714285715	64.28571428571429	88.88888888888889	11.11111111111111	1.2857142857142858	78.57142857142857	14.285714285714286	7.142857142857143	0	0
children/training#24#children#M.conllu	5	111	22.2	4.1826923076923075	0.6	0	0.7	0	7.207207207207207	14.414414414414415	1.8018018018018018	8.108108108108109	4.504504504504505	17.117117117117118	0	19.81981981981982	0	5.405405405405405	2.7027027027027026	6.306306306306307	3.6036036036036037	0	9.00900900900901	0	0.4326923076923077	0	0	33.333333333333336	66.66666666666667	0	0	100.0	0	40.0	10.0	30.0	20.0	0	0	0	0	75.0	0	25.0	0	11.11111111111111	0	88.88888888888889	33.333333333333336	0	55.55555555555556	11.11111111111111	100.0	0	0	0	0	0	22.22222222222222	66.66666666666667	0	11.11111111111111	3.2	80.0	2.8	0	20.0	30.0	20.0	10.0	20.0	0	3.8	6.9375	9.0	2.6666666666666665	15	1.0	2	100.0	0	0	0	33.333333333333336	66.66666666666667	66.66666666666667	33.333333333333336	0.9009009009009009	1.8018018018018018	1.8018018018018018	1.8018018018018018	4.504504504504505	0	2.7027027027027026	0	13.513513513513514	4.504504504504505	1.8018018018018018	0.9009009009009009	4.504504504504505	5.405405405405405	0	17.117117117117118	0	0	0	0	0	0	0	0	0	0	0	0	4.504504504504505	2.7027027027027026	5.405405405405405	0	0	2.7027027027027026	9.00900900900901	1.8018018018018018	0	6.306306306306307	4.504504504504505	0	1.8018018018018018	33.333333333333336	66.66666666666667	87.5	12.5	1.1428571428571428	85.71428571428571	14.285714285714286	0	0	0
children/training#127#children#F.conllu	17	445	26.176470588235293	4.543814432989691	0.63	0.535	0.75	0.65	7.191011235955056	11.685393258426966	4.943820224719101	3.146067415730337	3.8202247191011236	14.157303370786517	0	16.853932584269664	0.449438202247191	10.561797752808989	1.1235955056179776	12.808988764044944	2.4719101123595504	0	10.786516853932584	0	0.4690721649484536	0	0	29.032258064516128	70.96774193548387	0	0	95.45454545454545	4.545454545454546	45.833333333333336	6.25	29.166666666666668	18.75	0	4.545454545454546	0	45.45454545454545	0	18.181818181818183	31.818181818181817	0	0	0	100.0	0	0	100.0	0	92.85714285714286	0	7.142857142857143	0	0	0	23.076923076923077	0	38.46153846153846	38.46153846153846	3.0588235294117645	70.58823529411765	2.7708333333333335	2.0833333333333335	12.5	29.166666666666668	29.166666666666668	18.75	6.25	2.0833333333333335	5.588235294117647	8.557692307692308	10.058823529411764	2.568733153638814	22	1.0952380952380953	21	90.47619047619048	9.523809523809524	0	0	25.0	75.0	83.33333333333333	16.666666666666668	1.1235955056179776	2.4719101123595504	2.247191011235955	4.044943820224719	5.168539325842697	0	2.0224719101123596	0.2247191011235955	11.01123595505618	3.8202247191011236	0.449438202247191	0	4.943820224719101	0.898876404494382	0.6741573033707865	12.808988764044944	1.348314606741573	0	0	0	1.5730337078651686	0.2247191011235955	0	0.449438202247191	0	0	0.6741573033707865	1.348314606741573	3.146067415730337	5.168539325842697	4.269662921348314	0.449438202247191	0.449438202247191	6.741573033707865	4.269662921348314	0.2247191011235955	0	12.808988764044944	3.8202247191011236	0	1.1235955056179776	26.666666666666668	73.33333333333333	93.93939393939394	6.0606060606060606	1.2692307692307692	76.92307692307692	19.23076923076923	3.8461538461538463	0	0
children/training#117#children#F.conllu	18	335	18.61111111111111	5.01	0.65	0.56	0.76	0.66	6.865671641791045	13.432835820895523	5.970149253731344	3.283582089552239	5.373134328358209	16.119402985074625	0	21.492537313432837	0.29850746268656714	3.8805970149253732	0.8955223880597015	10.447761194029852	1.1940298507462686	0	10.746268656716419	0	0.5133333333333333	11.11111111111111	0	38.888888888888886	50.0	8.333333333333334	0	83.33333333333333	8.333333333333334	33.333333333333336	5.555555555555555	44.44444444444444	16.666666666666668	0	0	0	66.66666666666667	0	0	33.333333333333336	10.0	0	0	90.0	10.0	0	90.0	0	90.9090909090909	0	9.090909090909092	0	0	0	20.0	0	0	80.0	2.388888888888889	83.33333333333333	2.4444444444444446	0	25.0	33.333333333333336	19.444444444444443	16.666666666666668	5.555555555555555	0	4.555555555555555	7.790697674418604	6.833333333333333	2.326241134751773	18	1.0476190476190477	21	95.23809523809524	4.761904761904762	0	0	5.2631578947368425	94.73684210526316	86.66666666666667	13.333333333333334	1.492537313432836	0.5970149253731343	2.388059701492537	5.970149253731344	4.776119402985074	0.29850746268656714	0.8955223880597015	0.29850746268656714	9.552238805970148	5.373134328358209	1.1940298507462686	0.29850746268656714	5.373134328358209	2.08955223880597	0	15.82089552238806	0.29850746268656714	0	0	0	0.29850746268656714	0.8955223880597015	0	0	0	0	0	0	5.074626865671642	6.567164179104478	4.17910447761194	0.29850746268656714	0.29850746268656714	5.6716417910447765	2.388059701492537	0	0	10.447761194029852	5.373134328358209	0	1.791044776119403	37.5	62.5	88.0	12.0	1.4705882352941178	64.70588235294117	23.529411764705884	11.764705882352942	0	0
children/training#21#children#M.conllu	10	295	29.5	4.3768115942028984	0.67	0.505	0.76	0.625	3.0508474576271185	13.559322033898304	7.4576271186440675	5.762711864406779	4.406779661016949	13.559322033898304	0	18.64406779661017	0	6.779661016949152	1.694915254237288	6.440677966101695	3.0508474576271185	0	15.59322033898305	0	0.4963768115942029	0	0	38.46153846153846	61.53846153846154	6.25	0	93.75	0	34.78260869565217	2.1739130434782608	41.30434782608695	21.73913043478261	0	0	0	62.5	12.5	0	25.0	6.25	0	0	93.75	18.75	0	75.0	6.25	94.11764705882354	0	5.882352941176471	0	6.25	0	37.5	12.5	6.25	37.5	5.1	90.0	2.6739130434782608	2.1739130434782608	10.869565217391305	43.47826086956522	19.565217391304348	13.043478260869565	6.521739130434782	4.3478260869565215	6.4	5.784313725490196	10.4	2.4849624060150375	23	1.1428571428571428	7	85.71428571428571	14.285714285714286	0	0	22.22222222222222	77.77777777777777	88.88888888888889	11.11111111111111	1.694915254237288	1.694915254237288	3.0508474576271185	7.11864406779661	2.0338983050847457	0.3389830508474576	3.0508474576271185	0.6779661016949152	10.847457627118644	4.406779661016949	2.0338983050847457	0.3389830508474576	5.762711864406779	2.0338983050847457	0.6779661016949152	13.220338983050848	0	0.3389830508474576	0	0	1.0169491525423728	0	0	0.3389830508474576	0	0	0	0.3389830508474576	5.762711864406779	3.389830508474576	5.084745762711864	0.3389830508474576	0	5.762711864406779	7.4576271186440675	0	0	6.440677966101695	3.389830508474576	0	1.3559322033898304	22.5	77.5	100.0	0.0	1.55	60.0	25.0	15.0	0	0
