Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PART	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	prep_dist_5	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_orphan	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
journalism/test#162#journalism#unknown.conllu	20	579	28.95	4.561752988047809	0.65	0.585	0.7	0.645	7.944732297063903	13.471502590673575	2.5906735751295336	3.7996545768566494	3.1088082901554404	14.335060449050086	0	17.78929188255613	0.8635578583765112	0	4.1450777202072535	8.290155440414507	13.298791018998273	1.2089810017271156	0	8.981001727115716	0.17271157167530224	0.5258964143426295	2.272727272727273	0	47.72727272727273	50.0	0	0	95.65217391304348	4.3478260869565215	44.23076923076923	1.9230769230769231	13.461538461538462	40.38461538461539	4.3478260869565215	0	8.695652173913043	0	0	86.95652173913044	9.523809523809524	0	14.285714285714286	76.19047619047619	0	0	100.0	0	81.81818181818181	0	4.545454545454546	13.636363636363637	11.11111111111111	0	11.11111111111111	5.555555555555555	0	72.22222222222223	2.8	85.0	2.5961538461538463	0	17.647058823529413	37.254901960784316	15.686274509803921	21.568627450980394	7.8431372549019605	0	5.75	10.339285714285714	13.2	2.9605809128630707	37	1.3225806451612903	31	77.41935483870968	16.129032258064516	3.225806451612903	3.225806451612903	0	23.80952380952381	76.19047619047619	87.09677419354838	12.903225806451612	1.2089810017271156	0.8635578583765112	1.7271157167530224	2.245250431778929	6.0449050086355784	0.8635578583765112	1.8998272884283247	0.8635578583765112	12.26252158894646	3.1088082901554404	1.0362694300518134	0.17271157167530224	4.317789291882556	1.0362694300518134	0	13.989637305699482	0.3454231433506045	0	0	0	0.8635578583765112	0.5181347150259067	0.17271157167530224	0.3454231433506045	0.3454231433506045	0	2.936096718480138	0.690846286701209	2.4179620034542313	7.426597582037997	4.490500863557858	0.8635578583765112	0.3454231433506045	2.936096718480138	5.181347150259067	0.690846286701209	0	0.3454231433506045	13.298791018998273	3.454231433506045	0	0.690846286701209	36.170212765957444	63.829787234042556	76.66666666666667	23.333333333333332	1.24	84.0	8.0	8.0	0	0
journalism/training#152#journalism#F.conllu	54	1060	19.62962962962963	4.922413793103448	0.61	0.52	0.69	0.6	7.3584905660377355	12.547169811320755	6.226415094339623	5.754716981132075	3.3962264150943398	14.90566037735849	0	19.528301886792452	0.8490566037735849	0	3.8679245283018866	0.660377358490566	12.452830188679245	1.4150943396226414	0	10.943396226415095	0.09433962264150944	0.5107758620689655	3.076923076923077	0	40.0	56.92307692307692	0	0	94.87179487179488	5.128205128205129	33.62068965517241	3.4482758620689653	40.51724137931034	22.413793103448278	10.256410256410257	0	30.76923076923077	0	0	58.97435897435897	6.896551724137931	1.7241379310344827	3.4482758620689653	87.93103448275862	1.7857142857142858	0	89.28571428571429	8.928571428571429	91.80327868852459	0	4.918032786885246	3.278688524590164	19.642857142857142	1.7857142857142858	16.071428571428573	0	0	62.5	2.6666666666666665	87.03703703703704	2.3879310344827585	0.8695652173913043	23.47826086956522	32.17391304347826	29.565217391304348	7.826086956521739	3.4782608695652173	2.608695652173913	4.462962962962963	7.361111111111111	8.333333333333334	2.5366132723112127	43	1.1	50	92.0	6.0	2.0	0	0	7.407407407407407	92.5925925925926	64.81481481481481	35.18518518518518	1.2264150943396226	1.509433962264151	1.6981132075471699	5.849056603773585	5.188679245283019	0.18867924528301888	2.2641509433962264	0.7547169811320755	10.283018867924529	3.3962264150943398	1.1320754716981132	0.37735849056603776	4.339622641509434	2.641509433962264	0.8490566037735849	14.622641509433961	0.09433962264150944	0.18867924528301888	0	0	0.37735849056603776	0.18867924528301888	0.09433962264150944	0.37735849056603776	0	0	0.18867924528301888	0.09433962264150944	3.6792452830188678	5.566037735849057	3.30188679245283	0.9433962264150944	0.660377358490566	5.0	4.811320754716981	0.18867924528301888	0	0	12.452830188679245	5.09433962264151	0	0.37735849056603776	39.166666666666664	60.833333333333336	84.93150684931507	15.068493150684931	1.1774193548387097	87.09677419354838	8.064516129032258	4.838709677419355	0	0
journalism/training#188#journalism#F.conllu	24	635	26.458333333333332	4.790123456790123	0.59	0.52	0.68	0.585	7.086614173228346	16.37795275590551	2.5196850393700787	4.094488188976378	2.677165354330709	18.58267716535433	0	21.25984251968504	1.7322834645669292	0	2.204724409448819	4.881889763779528	10.708661417322835	0.15748031496062992	0	7.716535433070866	0	0.48677248677248675	0	10.0	80.0	10.0	0	0	100.0	0	32.6530612244898	0	18.367346938775512	48.97959183673469	0	0	50.0	0	0	50.0	0	16.0	32.0	52.0	19.047619047619047	0	80.95238095238095	0	80.76923076923077	0	3.8461538461538463	15.384615384615385	0	0	42.857142857142854	0	0	57.142857142857146	2.1666666666666665	91.66666666666667	2.7551020408163267	0	12.244897959183673	36.734693877551024	26.53061224489796	16.3265306122449	4.081632653061225	4.081632653061225	4.541666666666667	12.211538461538462	12.708333333333334	2.9318600368324126	45	1.4186046511627908	43	69.76744186046511	18.6046511627907	11.627906976744185	0	0	5.2631578947368425	94.73684210526316	90.0	10.0	1.4173228346456692	1.1023622047244095	0.31496062992125984	2.3622047244094486	5.984251968503937	0.31496062992125984	2.5196850393700787	1.1023622047244095	15.275590551181102	2.677165354330709	0.15748031496062992	0	4.094488188976378	0.47244094488188976	0	17.322834645669293	1.2598425196850394	0	0	0	0.15748031496062992	0.15748031496062992	0	0.15748031496062992	0.47244094488188976	0	0.7874015748031497	0.15748031496062992	1.2598425196850394	10.236220472440944	3.622047244094488	1.1023622047244095	0.9448818897637795	2.8346456692913384	5.511811023622047	0.7874015748031497	0	0.15748031496062992	10.708661417322835	3.779527559055118	0	0.7874015748031497	48.888888888888886	51.111111111111114	78.26086956521739	21.73913043478261	1.0454545454545454	95.45454545454545	4.545454545454546	0	0	0
journalism/test#96#journalism#unknown.conllu	23	628	27.304347826086957	4.885098743267505	0.61	0.555	0.74	0.675	5.573248407643312	13.535031847133759	5.414012738853503	3.5031847133757963	4.140127388535032	13.21656050955414	0	18.471337579617835	0.7961783439490446	0	5.732484076433121	6.687898089171974	11.305732484076433	0.3184713375796178	0	11.305732484076433	0	0.5350089766606823	2.5641025641025643	2.5641025641025643	38.46153846153846	56.41025641025641	0	8.0	92.0	0	35.2112676056338	8.450704225352112	36.61971830985915	19.718309859154928	0	0	40.0	0	8.0	52.0	0	0	4.761904761904762	95.23809523809524	0	0	95.0	5.0	90.9090909090909	0	4.545454545454546	4.545454545454546	0	0	30.0	0	0	70.0	3.260869565217391	86.95652173913044	2.7183098591549295	1.4285714285714286	8.571428571428571	32.857142857142854	34.285714285714285	15.714285714285714	7.142857142857143	0	5.391304347826087	8.373333333333333	12.91304347826087	2.8895131086142323	30	1.096774193548387	31	93.54838709677419	3.225806451612903	3.225806451612903	0	0	5.882352941176471	94.11764705882354	82.3529411764706	17.647058823529413	0.9554140127388535	2.388535031847134	2.229299363057325	5.095541401273885	4.777070063694268	0.3184713375796178	2.388535031847134	0.3184713375796178	10.668789808917197	4.140127388535032	0.6369426751592356	0	5.254777070063694	0.7961783439490446	0	12.579617834394904	0.3184713375796178	0.3184713375796178	0	0	1.7515923566878981	0.1592356687898089	0.1592356687898089	0.47770700636942676	0.1592356687898089	0	1.7515923566878981	0.3184713375796178	3.0254777070063694	6.369426751592357	4.936305732484076	0.47770700636942676	0.6369426751592356	5.095541401273885	5.254777070063694	0.1592356687898089	0	0	11.305732484076433	3.662420382165605	0	1.1146496815286624	31.746031746031747	68.25396825396825	86.04651162790698	13.953488372093023	1.2647058823529411	79.41176470588235	17.647058823529413	0	2.9411764705882355	0
journalism/training#89#journalism#M.conllu	21	560	26.666666666666668	5.149606299212598	0.62	0.48	0.72	0.56	8.035714285714286	15.714285714285714	2.3214285714285716	3.5714285714285716	3.0357142857142856	17.321428571428573	0	21.25	0.8928571428571429	0	3.75	4.285714285714286	9.285714285714286	1.0714285714285714	0	8.75	0.7142857142857143	0.4921259842519685	0	2.9411764705882355	41.1764705882353	55.88235294117647	15.0	0	85.0	0	40.816326530612244	6.122448979591836	24.489795918367346	28.571428571428573	0	0	40.0	0	0	60.0	0	0	10.0	90.0	15.789473684210526	0	78.94736842105263	5.2631578947368425	95.0	0	0	5.0	0	0	26.31578947368421	0	0	73.6842105263158	2.5714285714285716	80.95238095238095	2.693877551020408	0	14.285714285714286	28.571428571428573	34.69387755102041	18.367346938775512	4.081632653061225	0	5.9523809523809526	10.37037037037037	9.0	2.3388090349075976	19	1.1764705882352942	34	85.29411764705883	11.764705882352942	2.9411764705882355	0	0	0.0	100.0	86.66666666666667	13.333333333333334	0.8928571428571429	2.5	1.6071428571428572	2.3214285714285716	6.607142857142857	0.35714285714285715	1.7857142857142858	0.7142857142857143	14.107142857142858	3.0357142857142856	0.35714285714285715	0.35714285714285715	3.0357142857142856	1.0714285714285714	0	16.428571428571427	0.7142857142857143	0.17857142857142858	0	0	0.7142857142857143	0.17857142857142858	0	0	0.5357142857142857	0.35714285714285715	0.5357142857142857	0	2.6785714285714284	8.035714285714286	4.821428571428571	0.5357142857142857	0.35714285714285715	3.5714285714285716	6.428571428571429	0.17857142857142858	0	0.17857142857142858	9.285714285714286	3.75	0	1.7857142857142858	33.333333333333336	66.66666666666667	97.05882352941177	2.9411764705882355	1.3076923076923077	80.76923076923077	7.6923076923076925	11.538461538461538	0	0
journalism/test#108#journalism#unknown.conllu	31	738	23.806451612903224	4.57984496124031	0.64	0.54	0.72	0.63	6.233062330623306	15.447154471544716	4.471544715447155	4.471544715447155	3.3875338753387534	15.447154471544716	0.13550135501355012	19.51219512195122	5.013550135501355	0	2.032520325203252	3.794037940379404	12.601626016260163	0.8130081300813008	0	6.504065040650406	0.13550135501355012	0.4635658914728682	0	2.2222222222222223	77.77777777777777	20.0	0	7.6923076923076925	92.3076923076923	0	27.083333333333332	0	6.25	66.66666666666667	0	0	30.76923076923077	0	7.6923076923076925	61.53846153846154	0	6.0606060606060606	12.121212121212121	81.81818181818181	3.3333333333333335	0	96.66666666666667	0	90.9090909090909	0	0	9.090909090909092	0	0	36.666666666666664	0	0	63.333333333333336	1.7741935483870968	83.87096774193549	2.9166666666666665	0	14.583333333333334	25.0	31.25	14.583333333333334	12.5	2.0833333333333335	4.516129032258065	13.418181818181818	11.64516129032258	2.794788273615635	61	1.4146341463414633	41	58.53658536585366	41.46341463414634	0	0	0	6.25	93.75	66.66666666666667	33.333333333333336	0.8130081300813008	0.5420054200542005	1.084010840108401	4.065040650406504	5.284552845528455	0.13550135501355012	2.845528455284553	0.5420054200542005	15.040650406504065	3.5230352303523036	0.13550135501355012	0	3.658536585365854	1.2195121951219512	0	14.905149051490515	0.4065040650406504	0.13550135501355012	0	0	0.6775067750677507	0	0	0.4065040650406504	0.13550135501355012	0	0.8130081300813008	0	0.948509485094851	9.75609756097561	3.9295392953929538	0.948509485094851	3.658536585365854	2.168021680216802	4.607046070460704	0.4065040650406504	0	0	12.601626016260163	4.200542005420054	0	0.4065040650406504	55.319148936170215	44.680851063829785	80.95238095238095	19.047619047619047	1.2941176470588236	70.58823529411765	29.41176470588235	0	0	0
journalism/training#177#journalism#F.conllu	21	435	20.714285714285715	4.926630434782608	0.62	0.575	0.74	0.7	8.505747126436782	13.793103448275861	3.67816091954023	5.517241379310345	1.839080459770115	15.402298850574713	0	17.24137931034483	0.22988505747126436	0	2.2988505747126435	8.275862068965518	15.402298850574713	1.1494252873563218	0	6.666666666666667	0	0.5244565217391305	5.882352941176471	0	47.05882352941177	47.05882352941177	0	0	100.0	0	31.03448275862069	0	41.37931034482759	27.586206896551722	0	0	22.22222222222222	11.11111111111111	11.11111111111111	55.55555555555556	4.545454545454546	4.545454545454546	4.545454545454546	86.36363636363636	4.761904761904762	0	80.95238095238095	14.285714285714286	87.5	0	8.333333333333334	4.166666666666667	4.761904761904762	0	14.285714285714286	0	0	80.95238095238095	1.8571428571428572	85.71428571428571	2.8275862068965516	0	10.344827586206897	27.586206896551722	34.48275862068966	24.137931034482758	3.4482758620689653	0	3.9523809523809526	11.153846153846153	9.285714285714286	2.5072046109510087	28	1.3043478260869565	23	78.26086956521739	17.391304347826086	0	4.3478260869565215	0	15.384615384615385	84.61538461538461	89.47368421052632	10.526315789473685	0.45977011494252873	0.9195402298850575	1.3793103448275863	3.67816091954023	7.35632183908046	0.22988505747126436	2.9885057471264367	0.22988505747126436	12.873563218390805	1.839080459770115	0.9195402298850575	0	1.6091954022988506	2.2988505747126435	0	14.482758620689655	0.9195402298850575	0	0	0	0.9195402298850575	0	0	0	0	0	2.9885057471264367	0	2.0689655172413794	9.195402298850574	4.137931034482759	0.22988505747126436	0.22988505747126436	2.9885057471264367	3.67816091954023	0.22988505747126436	0	0.45977011494252873	15.402298850574713	4.827586206896552	0	0.45977011494252873	50.0	50.0	88.88888888888889	11.11111111111111	1.2	80.0	20.0	0	0	0
journalism/test#2#journalism#unknown.conllu	27	417	15.444444444444445	4.573369565217392	0.58	0.51	0.71	0.645	3.357314148681055	14.628297362110311	6.235011990407674	7.194244604316546	2.8776978417266186	15.347721822541967	0	17.026378896882495	1.6786570743405276	0	4.796163069544365	3.8369304556354917	11.750599520383693	0.7194244604316546	0	10.551558752997602	0	0.46467391304347827	0	0	70.0	30.0	0	0	100.0	0	18.181818181818183	2.272727272727273	29.545454545454547	50.0	25.0	0	12.5	0	25.0	37.5	0	0	7.142857142857143	92.85714285714286	7.6923076923076925	3.8461538461538463	88.46153846153847	0	86.66666666666667	0	6.666666666666667	6.666666666666667	26.923076923076923	7.6923076923076925	23.076923076923077	3.8461538461538463	7.6923076923076925	30.76923076923077	1.7407407407407407	88.88888888888889	2.4318181818181817	2.272727272727273	25.0	25.0	27.272727272727273	18.181818181818183	0	2.272727272727273	3.6296296296296298	8.872340425531915	6.962962962962963	2.4134897360703813	21	1.3478260869565217	23	65.21739130434783	34.78260869565217	0	0	0	22.22222222222222	77.77777777777777	78.57142857142857	21.428571428571427	1.1990407673860912	0.7194244604316546	0.47961630695443647	5.755395683453237	2.3980815347721824	0	5.0359712230215825	0.7194244604316546	14.148681055155876	2.8776978417266186	0.7194244604316546	0.47961630695443647	2.8776978417266186	1.1990407673860912	0	13.908872901678658	1.4388489208633093	0	0	0	1.4388489208633093	0	0	0.7194244604316546	0	0	0.23980815347721823	0.23980815347721823	1.1990407673860912	7.6738609112709835	3.117505995203837	0.23980815347721823	0.9592326139088729	4.07673860911271	6.235011990407674	0.23980815347721823	0	0.23980815347721823	11.750599520383693	6.474820143884892	0	1.1990407673860912	60.0	40.0	75.0	25.0	1.0666666666666667	93.33333333333333	6.666666666666667	0	0	0
journalism/training#162#journalism#F.conllu	12	653	54.416666666666664	4.7983050847457624	0.73	0.6	0.81	0.685	5.053598774885145	16.385911179173046	5.51301684532925	3.6753445635528332	3.3690658499234303	13.782542113323125	0	16.539050535987748	2.6033690658499236	0	2.6033690658499236	11.485451761102603	9.647779479326188	1.6845329249617151	0	7.656967840735069	0	0.511864406779661	0	2.5641025641025643	74.35897435897436	23.076923076923077	22.22222222222222	0	77.77777777777777	0	18.0	4.0	18.0	60.0	0	0	22.22222222222222	0	0	77.77777777777777	0	18.181818181818183	13.636363636363637	68.18181818181819	21.05263157894737	0	68.42105263157895	10.526315789473685	79.16666666666667	0	8.333333333333334	12.5	0	0	26.31578947368421	0	0	73.6842105263158	4.25	58.333333333333336	2.94	0	16.3265306122449	24.489795918367346	20.408163265306122	26.53061224489796	6.122448979591836	6.122448979591836	9.583333333333334	12.803921568627452	18.75	3.0951557093425603	38	1.2307692307692308	39	82.05128205128206	12.820512820512821	5.128205128205129	0	0	23.076923076923077	76.92307692307692	77.77777777777777	22.22222222222222	1.3782542113323124	1.5313935681470139	1.225114854517611	5.206738131699847	4.594180704441041	0.30627871362940273	2.909647779479326	0.6125574272588055	15.313935681470138	3.3690658499234303	0.9188361408882083	0.15313935681470137	3.0627871362940278	0.15313935681470137	0	12.863705972434916	0.9188361408882083	0	0	0	0.30627871362940273	0	0	0.15313935681470137	1.0719754977029097	0	3.8284839203675345	0	2.756508422664625	9.341500765696784	3.3690658499234303	0.7656967840735069	1.225114854517611	1.9908116385911179	6.738131699846861	1.0719754977029097	0	0	9.647779479326188	1.8376722817764166	0	1.3782542113323124	14.893617021276595	85.1063829787234	90.0	10.0	1.5384615384615385	69.23076923076923	11.538461538461538	15.384615384615385	3.8461538461538463	0
journalism/test#181#journalism#unknown.conllu	10	252	25.2	5.100456621004566	0.65	0.54	0.74	0.605	7.142857142857143	15.079365079365079	3.1746031746031744	2.7777777777777777	3.1746031746031744	15.873015873015873	0	20.634920634920636	0	0	2.380952380952381	7.5396825396825395	13.095238095238095	0	0	9.126984126984127	0	0.547945205479452	5.882352941176471	0	47.05882352941177	47.05882352941177	0	0	100.0	0	39.130434782608695	0	26.08695652173913	34.78260869565217	22.22222222222222	0	22.22222222222222	0	11.11111111111111	44.44444444444444	28.571428571428573	0	0	71.42857142857143	0	0	100.0	0	100.0	0	0	0	0	0	42.857142857142854	0	0	57.142857142857146	2.6	80.0	2.4347826086956523	4.3478260869565215	17.391304347826086	26.08695652173913	34.78260869565217	17.391304347826086	0	0	5.8	9.692307692307692	9.7	2.5598086124401913	19	1.125	16	87.5	12.5	0	0	0	9.090909090909092	90.9090909090909	100.0	0.0	1.9841269841269842	1.1904761904761905	1.1904761904761905	3.1746031746031744	6.746031746031746	0.3968253968253968	0.7936507936507936	0.7936507936507936	13.492063492063492	3.1746031746031744	0.3968253968253968	0.3968253968253968	2.380952380952381	1.1904761904761905	0	15.079365079365079	0.7936507936507936	0	0	0	0.3968253968253968	0	0	0	0	0	3.1746031746031744	0	1.5873015873015872	8.73015873015873	3.1746031746031744	1.1904761904761905	0	4.365079365079365	4.761904761904762	1.1904761904761905	0	0.3968253968253968	13.095238095238095	3.9682539682539684	0	0.7936507936507936	34.78260869565217	65.21739130434783	86.66666666666667	13.333333333333334	1.25	75.0	25.0	0	0	0
journalism/test#61#journalism#unknown.conllu	31	861	27.774193548387096	4.304232804232805	0.64	0.575	0.69	0.66	4.29732868757259	15.21486643437863	4.29732868757259	4.181184668989547	3.1358885017421603	16.840882694541232	0	17.18931475029036	1.5098722415795587	0	3.948896631823461	8.94308943089431	12.195121951219512	0.9291521486643438	0	7.317073170731708	0	0.47883597883597884	4.0	2.0	40.0	54.0	0	5.882352941176471	94.11764705882354	0	53.96825396825397	3.1746031746031744	17.46031746031746	25.396825396825395	8.823529411764707	0	23.529411764705884	0	2.9411764705882355	64.70588235294117	0	20.0	2.857142857142857	77.14285714285714	5.882352941176471	0	88.23529411764706	5.882352941176471	94.44444444444444	0	2.7777777777777777	2.7777777777777777	5.882352941176471	0	23.529411764705884	0	0	70.58823529411765	2.6451612903225805	90.3225806451613	2.7142857142857144	1.6129032258064515	24.193548387096776	22.580645161290324	20.967741935483872	14.516129032258064	11.290322580645162	4.838709677419355	4.741935483870968	10.5	14.709677419354838	3.236914600550964	65	1.2641509433962264	53	75.47169811320755	22.641509433962263	1.8867924528301887	0	0	3.225806451612903	96.7741935483871	77.77777777777777	22.22222222222222	0.9291521486643438	0.8130081300813008	1.5098722415795587	3.6004645760743323	3.368176538908246	0.23228803716608595	1.5098722415795587	0.23228803716608595	14.634146341463415	3.1358885017421603	0.4645760743321719	0.23228803716608595	3.1358885017421603	2.4390243902439024	0	16.260162601626018	0.4645760743321719	0.11614401858304298	0	0	0.8130081300813008	0.34843205574912894	0	0.6968641114982579	0	0	3.0197444831591174	0.11614401858304298	1.5098722415795587	9.059233449477352	4.181184668989547	0	1.1614401858304297	3.484320557491289	5.807200929152149	0.23228803716608595	0	0.34843205574912894	12.07897793263647	3.6004645760743323	0	0.4645760743321719	41.791044776119406	58.208955223880594	82.05128205128206	17.94871794871795	1.1142857142857143	88.57142857142857	11.428571428571429	0	0	0
journalism/training#174#journalism#F.conllu	30	632	21.066666666666666	4.601102941176471	0.68	0.6	0.79	0.7	5.2215189873417724	13.132911392405063	4.272151898734177	2.0569620253164556	4.430379746835443	12.658227848101266	0	20.253164556962027	4.272151898734177	0	3.9556962025316458	8.227848101265822	13.924050632911392	0.15822784810126583	0	7.436708860759493	0	0.5275735294117647	24.324324324324323	0	32.432432432432435	43.24324324324324	0	0	100.0	0	53.191489361702125	2.127659574468085	19.148936170212767	25.53191489361702	4.0	0	36.0	0	0	60.0	15.384615384615385	0	7.6923076923076925	76.92307692307692	0	0	100.0	0	92.3076923076923	0	0	7.6923076923076925	8.333333333333334	0	41.666666666666664	0	0	50.0	1.7	90.0	2.5531914893617023	0	17.77777777777778	24.444444444444443	35.55555555555556	17.77777777777778	4.444444444444445	0	4.166666666666667	12.392156862745098	10.633333333333333	2.688715953307393	47	1.0606060606060606	33	93.93939393939394	6.0606060606060606	0	0	0	13.043478260869565	86.95652173913044	78.57142857142857	21.428571428571427	0.31645569620253167	0.7911392405063291	0.7911392405063291	3.7974683544303796	4.5886075949367084	0.47468354430379744	1.1075949367088607	0.31645569620253167	12.341772151898734	4.430379746835443	0.15822784810126583	1.4240506329113924	4.905063291139241	0.6329113924050633	0	12.341772151898734	0.15822784810126583	0.15822784810126583	0	0	0.47468354430379744	0	0.15822784810126583	0.47468354430379744	0	0	1.4240506329113924	0.31645569620253167	0.9493670886075949	11.234177215189874	3.7974683544303796	0.6329113924050633	3.6392405063291138	3.3227848101265822	4.905063291139241	0.15822784810126583	0	0.47468354430379744	13.924050632911392	4.746835443037975	0	0.6329113924050633	65.85365853658537	34.146341463414636	57.142857142857146	42.857142857142854	1.0769230769230769	92.3076923076923	7.6923076923076925	0	0	0
